id,created_at,text,source
537477721597947904,2014-11-26 05:27:29,RT @Bipartisanism: When has anyone seen this in their lifetime? Not for Iraq. Not for anything I've been alive for. #Ferguson http://t.co/F…,Twitter for Android
537477699024220160,2014-11-26 05:27:23,RT @MariamBarghouti: From #Ferguson to #Palestine. Brown and Nuwwarah's cases exemplify the racist colonial system we fight. There is no ju…,Twitter for Android
537477648583520257,2014-11-26 05:27:11,"RT @MariamBarghouti: You cant reform a system whose entire infrastructure is built on the backs of the other, nor can you seek justice from…",Twitter for Android
537477474511499264,2014-11-26 05:26:30,"RT @MariamBarghouti: Do you even understand how privileged you are that your worry is the ""destruction of property"" whilst ours is our dign…",Twitter for Android
537477421998800896,2014-11-26 05:26:17,RT @FearDept: Everyday we get stronger in every way. Learn why #FergusonDecision was the par for the course. http://t.co/yS0SvL8dno,Twitter for Android
537477303727448065,2014-11-26 05:25:49,RT @NathanBGrant: Private security watches from the rooftops.  @vicenews is LIVE; https://t.co/l9s3hgKNl6 #Ferguson http://t.co/4tCFDOSAZE,Twitter for Android
537477260270637056,2014-11-26 05:25:39,"RT @ClassicPixs: Cats catching squirts of milk during milking at a dairy farm in California, 1954 ' http://t.co/KAmtQ30s8e",Twitter for Android
537477193488957440,2014-11-26 05:25:23,RT @RamiSafadi93: Rise up America http://t.co/WvodR4WDt6,Twitter for Android
537477089017200640,2014-11-26 05:24:58,RT @JeffersonObama: Whoa. 170 cities. #Ferguson http://t.co/MIcyTrjnSW,Twitter for Android
537476948822622208,2014-11-26 05:24:25,RT @andreas_krieg: #Israel cabinet plans on making IL nation-state of Jewish people while considering abolishing Arabic as minority languag…,Twitter for Android
537476008484806656,2014-11-26 05:20:40,@Drjohnhorgan how on earth is this new?it's the same obsession with demonizing madrassas since 2001  @Hedayah_CVE,Twitter for Android
537474461885534208,2014-11-26 05:14:32,RT @AFP: Obama condemns 'criminal' Ferguson violence http://t.co/f1dpcdF8zk,Twitter for Android
537474404364869633,2014-11-26 05:14:18,"RT @AFP: In Ferguson, blacks say racial bias is fact of life http://t.co/zjBsJCpMVM",Twitter for Android
537473875555385344,2014-11-26 05:12:12,RT @Reuters: Israel is poised to pass one of the most divisive laws in its 66-year history: http://t.co/kXNHmruqAA http://t.co/UipyZs5f6G,Twitter for Android
537472823716245504,2014-11-26 05:08:01,"RT @ReutersOpinion: With Iraq, shouldn't doing the same thing expecting different results be the definition of insanity? http://t.co/KTiaag…",Twitter for Android
537472805714268160,2014-11-26 05:07:57,RT @Reuters: VIDEO: Much of #Ferguson is in ruins today. http://t.co/Pr4TP4t3d5,Twitter for Android
537472720037228544,2014-11-26 05:07:36,RT @Reuters: Missouri Gov. Nixon orders more National Guard troops to #Ferguson after riots: http://t.co/oPQ8zw6ZIe http://t.co/XbZwC13UAl,Twitter for Android
537472588327686144,2014-11-26 05:07:05,RT @Reuters: Exclusive: U.S. to leave more troops in Afghanistan than first planned - sources http://t.co/EsniMCjWPd,Twitter for Android
537472480001413120,2014-11-26 05:06:39,RT @JoelWing2: @TheIraqPulse @SumerRising they've been in Iraq since June,Twitter for Android
537472470945923072,2014-11-26 05:06:37,RT @TheIraqPulse: Hezbollah arrives in Iraq http://t.co/04tNiude5X,Twitter for Android
537471935203274753,2014-11-26 05:04:29,RT @JoelWing2: May mean new Anbar unit is just for show or will be a fiasco due to political opposition &amp; ISF probs http://t.co/AU5N5NibbM,Twitter for Android
537471612506099712,2014-11-26 05:03:12,@EjmAlrai surrounded why? Those two cities are not under #IS control,Twitter for Android
537470872194678785,2014-11-26 05:00:16,RT @ArtWendeley: @Hieronymouz https://t.co/MED66juiX7 @ZuhairiNews @jattebra,Twitter for Android
537470809292668928,2014-11-26 05:00:01,RT @ArtWendeley: @Hieronymouz According to @ZuhairiNews they came from Turkey. So... No. @jattebra,Twitter for Android
537470783111856128,2014-11-26 04:59:55,RT @OGHARIT: @ArtWendeley @ZuhairiNews they don't look like IS at all.,Twitter for Android
537470776812007424,2014-11-26 04:59:53,"RT @ArtWendeley: @freerojava I have no problem with Kurds or YPG. I just don't like propaganda lies. No matter if IS, regime, rebels or Kur…",Twitter for Android
537470457591918592,2014-11-26 04:58:37,RT @wmsaqqa: @ArtWendeley @ZuhairiNews these are some Syrian men who refused to serve military in the YPG.,Twitter for Android
537470413975343104,2014-11-26 04:58:27,RT @ArtWendeley: #PRT To make my point clear: I doubt the claim those men are IS fighters is credible at all.  http://t.co/GZ7Yug6YOt,Twitter for Android
537470096268996610,2014-11-26 04:57:11,RT @MemlikPasha: @whsieh Though fighting near the govt compound is happening in a less then 1 km square area. Probably too chaotic w/ out J…,Twitter for Android
537470007702462464,2014-11-26 04:56:50,"RT @MemlikPasha: @Bang1Mash @Mikeknightsiraq Yes, B-1. Another pic from that release had an AZP S-60 on the back of a ex-ISF Navistar 7000 …",Twitter for Android
537463815735365632,2014-11-26 04:32:13,"RT @TCalber: #ISIS members offer help to opressed ppl of ferguson, #US cannot stop ethnic violance &amp;oppression in its own backyard http://t…",Twitter for Android
537462498019262464,2014-11-26 04:26:59,RT @AJEnglish: Opinion: “The US is in crisis. Expect more ‘Fergusons” - Jason A Johnson http://t.co/lOK8hshfHE http://t.co/KTm74xUDIx,Twitter for Android
537454994363260928,2014-11-26 03:57:10,RT @AlexJamesFitz: Holy hell https://t.co/2OReTArehj http://t.co/wGTNsWuGdb,Twitter for Android
537453475899379713,2014-11-26 03:51:08,".@BaniHillal I doubt he is anymore able to father an amoeba ,let alone a kid @abuaminah_",Twitter for Android
537452738800406528,2014-11-26 03:48:12,"RT @UberFacts: Many psychologists link selfies to narcissism, mental illness and addiction.",Twitter for Android
537452492079235072,2014-11-26 03:47:14,@AlArabi___ poor girl,Twitter for Android
537451832394932224,2014-11-26 03:44:36,RT @ArtWendeley: @muslim1436 Shia militias are killing in Iraq under the same claim.,Twitter for Android
537451796160323585,2014-11-26 03:44:28,RT @ArtWendeley: @muslim1436 Look at them. IS? No way!,Twitter for Android
537450230103674880,2014-11-26 03:38:14,RT @RamiSafadi93: Heartbreaking... Children's toys scattered among human flesh in Raqqa after the regime massacred nearly 100 people. http:…,Twitter for Android
537449306136260608,2014-11-26 03:34:34,RT @TahrirSy: #Hezbollah camp near Lebanese-Syrian borders in Bretal at 1700 meters (Anti-Lebanon mountains) #Syria #Lebanon http://t.co/1b…,Twitter for Android
537449257582985217,2014-11-26 03:34:22,"RT @SeanMcElwee: Americans killed in Benghazi: 4
Americans killed by terrorism in 2012: 19
Americans killed by cops in 2012: 461
#Ferguson",Twitter for Android
537445473741979648,2014-11-26 03:19:20,RT @rawadfree1: this is the arms store location as heftir said. oops there's school close to the bomb #tripoli #libya #warcrimes http://t.c…,Twitter for Android
537318310439059456,2014-11-25 18:54:02,RT @LivingForAllah: Syrian boy tries to protect his little sister from Bashar's bombs that randomly fall on children. Nobody cares anway! h…,Twitter Web Client
537317308809871360,2014-11-25 18:50:03,RT @SlaughterAM: How can it be in America that as a white parent I don't worry if my son interacts w/ police but as a black parent I would …,Twitter Web Client
537316646457987073,2014-11-25 18:47:26,@io9 trying to find a scientific reason why I hate cooking so much.... @testkitchen,Mobile Web (M2)
537316337174183937,2014-11-25 18:46:12,"@abunasirudeen they say both,whatever is trending at that point of time. @dujanaaljanabi",Mobile Web (M2)
537313600340496384,2014-11-25 18:35:19,"@dujanaaljanabi what ...the....hell ...is this? is any makeup left in that country,wherever this vid is from?",Twitter Web Client
537313380638670849,2014-11-25 18:34:27,"RT @Jonstradamus: Note to #CNN reporters, nobody likes you or your lies. That's why they are throwing stuff at you. #Ferguson http://t.co/P…",Twitter Web Client
537313112203218944,2014-11-25 18:33:23,"RT @NuclearAnthro: Nuclear war is #BlackSwan you know to be almost inevitable but can't predict when. 

""@BulletinAtomic:  http://t.co/5YPz…",Mobile Web (M2)
537311276251512832,2014-11-25 18:26:05,"Remember,and never forget, how many many AQ and IF ldrs accused #IS repeatedly, over and over,of being Baathists.",Twitter Web Client
537305867771985920,2014-11-25 18:04:36,"Just so you know,shia and sahwa forces claimed they took back al Sajariya in Ramadi from #IS after they lost it to #IS last week. A lie.",Twitter Web Client
537305163636412416,2014-11-25 18:01:48,RT @JoelWing2: Shows insurgents still able to carry out attacks in every part of Salahaddin despite ISF ops http://t.co/yVdRmxfiZC,Twitter Web Client
537303938119528449,2014-11-25 17:56:56,"RT @MalikAlAbdeh: In media, Nubul &amp; Zahra r ""Shiite towns"" but Rastan, Deraa, Raqqa, etc. r never ""Sunni towns."" Ditto ""gov't forces"" vs. ""…",Twitter Web Client
537301052660654081,2014-11-25 17:45:28,RT @IRAQIRevolution: #الثورة_العراقية :: انشودة يا اهل الانبار ،، اللهم يسر بتحرير الرمادي http://t.co/ze8yIIyhiH,Twitter Web Client
537299978121531392,2014-11-25 17:41:11,@miirwais it's an old pic,Mobile Web (M2)
537297797968830464,2014-11-25 17:32:32,@muwahidsunni I meant the majoos. apologies.,Mobile Web (M2)
537296852174258176,2014-11-25 17:28:46,"RT @Lyobserver: The outgoing al-Bayda-based government of Abdullah al-Thani, which defied Supreme Court ruling and refused to go,... http:/…",Mobile Web (M2)
537295820442574850,2014-11-25 17:24:40,"#PT This war doesn't end until Tehran and Qom are relegated to the pages of history,as fancy ruins.",Mobile Web (M2)
537295141783228416,2014-11-25 17:21:58,"Maybe 1 day it is possible for Muslims to have peace with lots types of non-Muslims,even if for few years.
Except the Persians.The Rafidah",Mobile Web (M2)
537294480815448065,2014-11-25 17:19:21,"Around 100 civilians ,Muslims in Raqqa, martyred,100s wounded,in Iranian axis-Assad regime airstrikes.May Allaah avenge them soon.",Mobile Web (M2)
537293842656276481,2014-11-25 17:16:49,RT @TahrirSy: Aftermath of #SAA airstrikes on city of #Raqqa today. Massive damage in buildings and dozens casualties #Syria http://t.co/EJ…,Mobile Web (M2)
537293788579131393,2014-11-25 17:16:36,RT @TahrirSy: #SAA airstrikes on city of #Raqqa caused the Minaret of Al-Hinni mosque in to collapse #Syria http://t.co/Chiw6xPp2E,Mobile Web (M2)
537293746413764608,2014-11-25 17:16:26,"RT @TahrirSy: #SARC teams are reportedly moving bodies of 65 dead civilians, killed as result of #SAA airstrikes,to the national hospital o…",Mobile Web (M2)
537292508318150656,2014-11-25 17:11:31,RT @markito0171: #Syria 87 people killed by regime airstrikes in #Raqqa today,Mobile Web (M2)
537291943878090752,2014-11-25 17:09:16,@shariah4pak @aburumaysah1435 who is Doctor Tariq?,Mobile Web (M2)
537291087485104128,2014-11-25 17:05:52,"#PT the Iraqi shia regime side stopped giving data on their casualties. 1000s of their soldiers,militiamen killed over last 30 days",Mobile Web (M2)
537290710933073921,2014-11-25 17:04:22,"#PRT #IS fighting in center of Baiji ,advancing ,battles across city,still most surroundings of refinery with #IS except one.",Mobile Web (M2)
537288538019344384,2014-11-25 16:55:44,RT @Reuters: Islamic State fighters battle Iraqi forces near Baiji refinery http://t.co/WJCDe0oG79,Mobile Web (M2)
537288253448409088,2014-11-25 16:54:36,"RT @MemlikPasha: #IS images from Ramadi shows IS fighters operating captured IA M113 APCs, 6+ Humvees and 2 IP 4x4 pickups destroyed: http:…",Mobile Web (M2)
537267655586349056,2014-11-25 15:32:45,"Police in Ramadi completely encircled by #IS ,Al Arabiya finally acknowledges. 
#Anbar
#Iraq",Mobile Web (M2)
537267319178027009,2014-11-25 15:31:25,"RT @RenaNetjes: #pt Politie in Ramadi, provinciehoofdstad #Anbar 'roept' om hulp omdat IS hen heeft omcirkeld. #Irak",Mobile Web (M2)
537267283677429760,2014-11-25 15:31:17,RT @AlArabiya_Brk: مراسل العربية: شرطة الانبار تدعو لنجدتها بعد تشديد المتطرفين الخناق عليها بالرمادي,Mobile Web (M2)
537247941581606912,2014-11-25 14:14:25,"RT @zerohedge: Nigeria Raises Rates, Devalues To Defend Collapsing Currency As Oil-Price Blowback Spreads http://t.co/soYESIDCsQ",Mobile Web (M2)
537219039932973056,2014-11-25 12:19:34,"Factional power struggles between the nominal ruler and the powerful military 
http://t.co/jDRmac98pd",Mobile Web (M2)
537218063423508481,2014-11-25 12:15:42,"Regardless of what smug clowns claim,rainy weather did disrupt airstrikes http://t.co/PZtYIEJu0N",Mobile Web (M2)
537215890677592064,2014-11-25 12:07:03,"@ejmalrai it actually shows strengthening of IS relative to other anti-shia armed groups,compared to earlier in the year",Mobile Web (M2)
537213294990614528,2014-11-25 11:56:45,"Inadvertent acknowledgement that Peshmerga is not really in control of Jalawla,it's a battle zone https://t.co/Xdd15HJ4mD",Mobile Web (M2)
537195762971860992,2014-11-25 10:47:05,#prt multiple dead Peshmerga in Jalawla.,Mobile Web (M2)
537191934708940800,2014-11-25 10:31:52,RT @kemalozturk2020: Anadolu Agency dispatches 3 war correspondents to #Ferguson and surrounding area to cover the widening violence #AA ht…,Mobile Web (M2)
537191677883338752,2014-11-25 10:30:51,"RT @Benazir_Shah: Saudi Arabia says Islamic State ordered the attack on Shias in its eastern province. 
http://t.co/Sati2Nllbt",Mobile Web (M2)
537191129968828416,2014-11-25 10:28:40,"RT @wxyzalicia: #PowerOutages: @DTE_Energy reports about 78,000 customers without power across metro #Detroit . These outages are scattered…",Mobile Web (M2)
537190926842875905,2014-11-25 10:27:52,RT @AssedBaig: Myanmar army's 'widespread' use of rape #AA @anadoluagency http://t.co/geo8atuJCE,Mobile Web (M2)
537145150095769600,2014-11-25 07:25:58,"Just see the contrast of reporting by western media,for this Ferguson unrest ,and how they cover protests ,in Turkey, Hong Kong etc",Mobile Web (M2)
537142346811703297,2014-11-25 07:14:49,"RT @FearDept: ""Get EDUCATED. Make yourself useful to the Department."" We like this so much better than anything MLK ever said. http://t.co/…",Mobile Web (M2)
537141655011614721,2014-11-25 07:12:04,RT @PlatanoSantana: @FearDept uncle Tom massa plz let me join you in killing my brothers,Mobile Web (M2)
537139019227103232,2014-11-25 07:01:36,RT @FearDept: Fucked by our system? Get EDUCATED and join our system. We'll find people overseas for you to screw over. https://t.co/hfy92q…,Mobile Web (M2)
537131883851956224,2014-11-25 06:33:15,RT @Weissenberg7: Ansar al Sharia releases new pictures and video of operations against Khalifa Hiftar http://t.co/GTVSaOVGY5,Mobile Web (M2)
537114556469092352,2014-11-25 05:24:24,"RT @MemlikPasha: and the SE al-'Asri quarter. Rest of the town still contested, likely to remain so for weeks or months (2/2).",Mobile Web (M2)
537114494431154177,2014-11-25 05:24:09,RT @MemlikPasha: Video footage from Iraqi media and IS indicates ISF control of Bayji still confined to Highway 1 and Bayji-Siniyah road (1…,Mobile Web (M2)
537114419122405377,2014-11-25 05:23:51,"RT @MemlikPasha: @BaniHillal It's clearly the refinery complex. Shows IS fighters within the refinery residential complex, for example",Mobile Web (M2)
537114335353786369,2014-11-25 05:23:31,"RT @MemlikPasha: @BaniHillal That being said, the IS video may be right and ISF may control only the highway and main road.",Mobile Web (M2)
537114132378836993,2014-11-25 05:22:42,"RT @MemlikPasha: and a M113 APC destroyed, plus a flyby by two RAF Tornados: http://t.co/iq46I02fMz",Mobile Web (M2)
537113832800649216,2014-11-25 05:21:31,RT @MemlikPasha: 2x truck-borne multi-ton SVBIED attacks on the SW perimeter checkpoints of the Bayji refinery complex: http://t.co/OWhaLCX…,Mobile Web (M2)
537113731906695168,2014-11-25 05:21:07,RT @MemlikPasha: Latest #IS video from Bayji shows IS fighters near Hamid al-Majid mosque in central Bayji: https://t.co/77XUzaMrWT http://…,Mobile Web (M2)
537113427320537088,2014-11-25 05:19:54,"RT @MemlikPasha: Anbar Provincial Council and Police Directorate compound under siege, taking mortar fire and sniper attacks: http://t.co/j…",Mobile Web (M2)
537113321519202305,2014-11-25 05:19:29,RT @MemlikPasha: @UticensisRisk It's pretty significant that NINA is reporting this. They generally barely mention serious ISF losses.,Mobile Web (M2)
537113288166088704,2014-11-25 05:19:21,"RT @UticensisRisk: Let's say this put's all sorts of holes in the Iraqi govt's spin on the Ramadi offensive since Friday.
http://t.co/27nuj…",Mobile Web (M2)
537113012268974080,2014-11-25 05:18:15,RT @MemlikPasha: #IS claims an SVBIED attack on an ISF checkpoint at the Turaybil border crossing between Iraq and Jordan: http://t.co/wuvr…,Mobile Web (M2)
537112268174290944,2014-11-25 05:15:18,RT @oryxspioenkop: This should be the second time a M-1114 is used as a VBIED. http://t.co/3aAXkl5PDV,Mobile Web (M2)
537112073055240192,2014-11-25 05:14:31,RT @oryxspioenkop: New Islamic State video showing a flyover of two Tornado fighter-bombers during an assault on an Iraqi Army outpost: htt…,Mobile Web (M2)
537110916329140225,2014-11-25 05:09:56,RT @TahrirSy: 3/Photos of #Assad regime thugs (Shabiha).They are paid mercenaries who fight along side #SAA and #Hezbulla in #Syria http://…,Mobile Web (M2)
537110751547490304,2014-11-25 05:09:16,RT @YASheriff: I'd say 'typical Daily Mail!' but in all fairness this goes beyond rogue media. It's the culture that supports it. http://t.…,Mobile Web (M2)
537089566847819776,2014-11-25 03:45:06,This passes for a news report these days? http://t.co/IQEllqyKTU,Mobile Web (M2)
537086572542570498,2014-11-25 03:33:12,"There is a Shami Witness model? what if I say people change due to what they get subjected to,experience, etc? http://t.co/4Rm74i5xa2",Mobile Web (M2)
537085316952494080,2014-11-25 03:28:12,RT @AP: BREAKING: Obama to speak at White House about Ferguson grand jury decision not to indict in Brown death http://t.co/G7qNeUdPSV,Mobile Web (M2)
537085268864815104,2014-11-25 03:28:01,"RT @LilianaSegura: Scripted and manipulative. Telegraph non-indictment, call NatGuard, raise tension, let anger boil over, blame black rage…",Mobile Web (M2)
537085080062410752,2014-11-25 03:27:16,RT @vicenews: Tear gas is being deployed in Ferguson. We are live on the scene now: http://t.co/pjumg212ok http://t.co/MOPnAORaQp,Mobile Web (M2)
536929109063249920,2014-11-24 17:07:29,"#IS takes responsibility for assassination of the 2 cmdrs of KSA asset Alloush militia in E Ghouta,for killing #IS fighters earlier. #Syria",Twitter Web Client
536925285611212800,2014-11-24 16:52:18,@arabthomness hhhhh,Mobile Web (M2)
536923695059845120,2014-11-24 16:45:59,shia idiot alert https://t.co/lGDSsy27V4,Twitter Web Client
536923261511434240,2014-11-24 16:44:15,@AmeerUlBahr yes. obviously.there is not a shred of evidence except claims,Twitter Web Client
536923007206572032,2014-11-24 16:43:15,"@rezantoran it's the internet,here it's completely up to me whether I can believe another tweep or not. now enjoy the block",Twitter Web Client
536921609165340672,2014-11-24 16:37:41,@ejmalrai how did they spoil both the plans?elaborate pls @iqy007 @kxqzxl,Mobile Web (M2)
536920395170201600,2014-11-24 16:32:52,@alarabi__ winter is coming....,Mobile Web (M2)
536920113333940224,2014-11-24 16:31:45,RT @BaFana3: #Yemen : Today's US drone strike targeted important tribal sheikh whose tribe is fighting Houthi militia. Not AQAP. https://t.…,Mobile Web (M2)
536918823879069696,2014-11-24 16:26:37,"RT @baghdadchrs: ميليشيا الحشد الشيعي تقتل 3 مواطنين وسط المقدادية

التفاصيل على: http://t.co/KSQfajPIgj

#العراق
#السعودية
#قطر 
#البحرين",Twitter Web Client
536918106132979712,2014-11-24 16:23:46,@abumavia457 very good then,Twitter Web Client
536917958266986496,2014-11-24 16:23:11,@rezantoran how would I know if you are Muslim?! @ansaralummah4 @dujanaaljanabi,Twitter Web Client
536916101180162049,2014-11-24 16:15:48,"Hagel advised Obama to enter  ""into a de facto alliance with Assad against the Islamic State.""
http://t.co/yYUG414iiE",Twitter Web Client
536914912241795073,2014-11-24 16:11:05,"RT @ForeignPolicy: Hagel has been pushed out amid concerns over his handling of the fight against the Islamic State, reports @g_ratnam. htt…",Twitter Web Client
536914469218443264,2014-11-24 16:09:19,"@rezantoran don't be an idiot,he just issued audio tape @ansaralummah4 @dujanaaljanabi",Twitter Web Client
536914174803460096,2014-11-24 16:08:09,@CarthaBylone fair enough,Twitter Web Client
536911234881572864,2014-11-24 15:56:28,"@CarthaBylone it's the thermal plant ,not the refinery itself",Twitter Web Client
536907154973028352,2014-11-24 15:40:15,@kxqzxl dm,Twitter Web Client
536906198822715393,2014-11-24 15:36:27,RT @WaelEssam77: Pyd الكردية تتعاون مع النظام لادخال السلاح لنبل والزهراء الشيعيتن اللتان تتعرضان لهجوم معظم فصائل الثوار عدا فصيل ذهب لمؤا…,Twitter Web Client
536905947449667584,2014-11-24 15:35:27,"PKK in Afrin sending arms to pro-Assad Shia militias in Zahra and Nubool https://t.co/GYBwkOZkoJ not new, not first time",Twitter Web Client
536904876245417984,2014-11-24 15:31:12,Article also reiterates the decade old lie in Iraq that #IS breaks fingers for smoking.Abu Hamza al Muhajir(rh) denied it LONG BACK. (4),Twitter Web Client
536904403434102785,2014-11-24 15:29:19,for life when their Shia masters were forced to flee. (3),Twitter Web Client
536904339026366465,2014-11-24 15:29:04,"IS-ruled Hawija,but completely fails to mention the fact that everybody knows:those who fled were Sahwa guys,traitors who ran (2)",Twitter Web Client
536904029591601152,2014-11-24 15:27:50,#PT article is filled with retarded lies like claiming Fallujah is near Hawija . Then it reports how many local tribal leaders have fled (1),Twitter Web Client
536903485514862592,2014-11-24 15:25:40,5pillarz joins the kuffar's media war on IS http://t.co/uAH64mp6Mc so many half-truths here,Twitter Web Client
536903026364411905,2014-11-24 15:23:51,"@ajaltamimi since when is Fallujah ""near to Al Hawija"" ?",Twitter Web Client
536902391241928704,2014-11-24 15:21:19,RT @MiriamElder: http://t.co/fEb1jC7jGN http://t.co/McjaOivrLN,Twitter Web Client
536898462282170369,2014-11-24 15:05:43,@brianfishman ? what tweet are you replying to?,Twitter Web Client
536893244383461376,2014-11-24 14:44:59,RT @SeniorB: Today: #Syria-an soldiers who were injured during the battle in Nabal &amp; Zahra are being transported by #YPG militants to #Afre…,Twitter Web Client
536892845094084608,2014-11-24 14:43:23,RT @MemlikPasha: #IS claims to have retaken the Route 23 the Samarra'-Ramadi road and the Tharthar dam and Muthanna chemical warfare comple…,Mobile Web (M2)
536892797052526592,2014-11-24 14:43:12,RT @MemlikPasha: Interesting to see that #IS subtly acknowledges Boko Haram's pledge of allegiance in the latest issue of Dabiq magazine.,Mobile Web (M2)
536891973131862016,2014-11-24 14:39:56,"RT @MemlikPasha: The more things change, the more they stay the same: a look back at Jurf as-Sakhr in early 2006: http://t.co/hRVKkqEAVj",Mobile Web (M2)
536889079213076480,2014-11-24 14:28:26,"@maiwandafghani and don't throw around terms unapplicable here.There is no tawatur here,clear discrepancy between what IS say and non-IS say",Twitter Web Client
536888472179843073,2014-11-24 14:26:01,@maiwandafghani and why would I not believe Adnani and Baghdadi ? because you say so ?,Twitter Web Client
536882486807379968,2014-11-24 14:02:14,RT @wgdunlop: Full list from US Department of Defence funding request for weapons and other equipment for Iraq Kurdish forces. http://t.co/…,Mobile Web (M2)
536871305732431872,2014-11-24 13:17:48,"May Allah guide,protect, strengthen and expand the Islamic State .May Allaah destroy those who allied with taghout agents to fight Dawlah(6)",Mobile Web (M2)
536870950890127360,2014-11-24 13:16:23,"We have seen who are serious about establishing Din of Allaah and for whom it's about pragmatism,politics etc.
(5)",Mobile Web (M2)
536870681011847169,2014-11-24 13:15:19,"looong ago,and how does AQ respond to that? They say nothing,as if this obligation is a joke ! (4)",Mobile Web (M2)
536870452548087809,2014-11-24 13:14:25,"Here is a Muslim state asking you for consultation to establish an obligation in Islam i.e Khilafa,something that should have been done(3)",Mobile Web (M2)
536870206636032000,2014-11-24 13:13:26,"They didn't even bother to reply,not one affiliate or AQC. (2)",Mobile Web (M2)
536870042559066112,2014-11-24 13:12:47,A Caliphate for which Sh Adnani publicly called for consultation from AQ etc to choose the Caliph.What was the response of AQ+affiliates?(1),Mobile Web (M2)
536867888054145025,2014-11-24 13:04:13,"Far far more important things have happened since then, you know ,heard of a Quraishi caliphate being declared?",Mobile Web (M2)
536867502564073472,2014-11-24 13:02:41,"Frankly I have gone sick and tired of this entire BS,when they keep bringing up claims they know very well they cannot prove.",Mobile Web (M2)
536867044596383744,2014-11-24 13:00:52,"just over few years,makes it very clear that AQC are the ones who need to stop deceiving the Ummah,and stop changing positions?(10)",Mobile Web (M2)
536866476188532737,2014-11-24 12:58:37,",and all of a sudden claims Baghdadi has bayah to him. Doesn't this glaring contradiction in AQC's public,stated position to the Ummah ,(9)",Mobile Web (M2)
536866297100107776,2014-11-24 12:57:54,"contradicts all of that ,calls Dawlah as tandhim which he NEVER did earlier(in earlier As Sahab interviews,he insisted #IS is a state) (8)",Mobile Web (M2)
536866061967429632,2014-11-24 12:56:58,"interviews,that #IS is a state,al Qaeda in Iraq no longer exists, all groups there should give bayah etc etc; Now in 2014 he not only(7)",Mobile Web (M2)
536865793796218881,2014-11-24 12:55:54,"publicly,there is complete clarity in that. Contrast that with the open contradiction by Zawahiri from earlier when he said in As Sahab(6)",Mobile Web (M2)
536865639189987328,2014-11-24 12:55:17,They have consistently publicly defended their right to stay in Sham. There has NEVER been any contradictions from what IS told the Ummah(5),Mobile Web (M2)
536865400483758082,2014-11-24 12:54:20,"he publicly refused and called that position against Sharia. IS has consistently  publicly,since 2006 said they are a state.(4)",Mobile Web (M2)
536865219524698112,2014-11-24 12:53:37,"Let's see what #IS PUBLICLY said about these things .Back after Dr. Zawahiri ""ordered"" Sh Baghdadi to retreat frim Sham,(3)",Mobile Web (M2)
536865046811656194,2014-11-24 12:52:56,frankly. So how do we come to clarity? (2),Mobile Web (M2)
536864766653104128,2014-11-24 12:51:49,"Keep in mind these people are constantly bringing up claimed private negotiations, where any of the side could lie. So it is unprovable(1)",Mobile Web (M2)
536861109559779328,2014-11-24 12:37:17,"had any direct evidence,he said no,no recording or video etc.(7)",Mobile Web (M2)
536861014613295104,2014-11-24 12:36:54,"itself maybe due to their lying,maybe misunderstanding, maybe miscommunication etc) .I previously asked Abu Sulayman if he (6)",Mobile Web (M2)
536860812124884992,2014-11-24 12:36:06,"is enough to call Adnani and the #IS  as liars,while they independently cannot verify clearly(beyond the non-IS ldrs claim,which(5)",Mobile Web (M2)
536860638728179712,2014-11-24 12:35:25,"They have absolutely no evidence other than what those non-IS leaders claimed.Period. For these scum,just the non and anti-IS ldrs' claim(4)",Mobile Web (M2)
536860437095407616,2014-11-24 12:34:37,"as official #IS response;doesn't count as IS. Based on JUST claims of non-IS ldrs ,these scum are calling Sh Adnani and IS liar.(3)",Mobile Web (M2)
536860189279154176,2014-11-24 12:33:38,"spokesman of Sh Baghdadi, denied that.You cannot point out bunch of unofficial claim from few #IS members saying otherwise,(2)",Mobile Web (M2)
536859872126853121,2014-11-24 12:32:22,"Let me make something clear to you: multiple non-IS claim IS referred the dispute to Dr . Zawahiri. Sh Adnani,official spokesman of #IS ,(1)",Mobile Web (M2)
536855422377148416,2014-11-24 12:14:41,@bardwater @charliewinter @zaidbenjamin hhhh,Mobile Web (M2)
536802587077779456,2014-11-24 08:44:44,@banihillal indeed,Mobile Web (M2)
536800856335986688,2014-11-24 08:37:52,"ex-Mossad chief fears for future of Zionism
http://t.co/ZazTS5oi6a",Mobile Web (M2)
536793695518203904,2014-11-24 08:09:24,"RT @Suleiman_Dawood: So much for civilized. We've seen this episode before, bomb whoever disagrees with you http://t.co/1yz7Lw12EL",Mobile Web (M2)
536758324067573760,2014-11-24 05:48:51,@jundu_allah Ameen,Mobile Web (M2)
536756676729528320,2014-11-24 05:42:18,"@jundu_allah expecting a Turkey-propped FSA attack into #IS territory ,backed by airstrikes",Mobile Web (M2)
536755534469533696,2014-11-24 05:37:46,@change1436 of course against Ansar al sharia and Dawlah,Mobile Web (M2)
536754978447458304,2014-11-24 05:35:33,"In days coming,Turkey will have a much bigger and direct role in war on the Islamic State. just wait and watch",Mobile Web (M2)
536754293546946560,2014-11-24 05:32:50,RT @antijokeapple: UFO caught on tape http://t.co/nLyOF83O8t,Mobile Web (M2)
