id,created_at,text
498194971439427584,2014-08-09 19:51:51,"@AhmzLDN i think there is, if you transliterate arabic alif becomes ā which becomes aa if you cannot write ā etc"
498194014496358400,2014-08-09 19:48:03,"@AhmzLDN i'm on PC, my phone does not have ā, just tried holding down, :D lol little things but khayr, i like proper grammar"
498193538707103746,2014-08-09 19:46:10,"@ProxetSC2 @ShamiWitness @ghazishami @truthsMaster @operationlibyia @MunirXU no use in tagging ghazi, he's gone lol"
498190928767905792,2014-08-09 19:35:48,"@anti_shirk i'm sure there is an easier way, i see many brothers write that way always, using charmap would be super painful"
498189604340912128,2014-08-09 19:30:32,"Guys, where could i get a keyboard so I could write arabic ""properly"" - for example ""Allāh"" not Allah. I've seen some of u write like that?"
498185019857575936,2014-08-09 19:12:19,@truthsMaster @MujaahidaHafy @asasinator true
498184375654449152,2014-08-09 19:09:45,@CaliphateCop sure.
498184286491910144,2014-08-09 19:09:24,"@CaliphateCop line is drawn on planning terror ops or traveling and getting caught at airport. its kinda weird, but yeah"
498183916579487744,2014-08-09 19:07:56,"@CaliphateCop they cannot even stop people for traveling unless they list them, suppport is allowed etc"
498183768038195200,2014-08-09 19:07:20,"@RyanECU @FSASupport @CaliphateCop actually nvm, i like debating."
498183710462980097,2014-08-09 19:07:07,@RyanECU @FSASupport @CaliphateCop lol. whatever. blocked.
498183654875873280,2014-08-09 19:06:53,"@CaliphateCop obviously the guys here know i'm heavy for IS, they even know i have bay'ah IIRC. terror laws here are really weak i swear"
498183434423246849,2014-08-09 19:06:01,"@Alansarialjanab @truthsMaster ""long as they say shahada they're muslims even if they commmit nullifiers"" lol lol"
498183280118992897,2014-08-09 19:05:24,"@Alhamdhulillaah i think this ayah is misapplied very much, original context is day of judgment"
498183058231939072,2014-08-09 19:04:31,"@FSASupport @CaliphateCop wjat about the SYRIAN kids and adults who pledged allegiance to IS in the last VICE videos? &amp; said ""we support em"""
498182896415698944,2014-08-09 19:03:52,@FSASupport @CaliphateCop lol lol lol
498182700831109120,2014-08-09 19:03:06,@Alansarialjanab :D
498182584556584960,2014-08-09 19:02:38,@RyanECU its kinda hard when intel puts you on lists
498182413265416192,2014-08-09 19:01:57,@truthsMaster @MujaahidaHafy @Abulooz22 @rikaz_sumal brothers who attacked IS soon as they implemented sharia lol
498182092254351361,2014-08-09 19:00:41,"@Ricottaan killing disbelievers who fight them? yup, 100% ok"
498181742675886080,2014-08-09 18:59:17,@CaliphateCop but there are reasons i'm cautious
498181702788083712,2014-08-09 18:59:08,@CaliphateCop i think i told you i have not broken any laws.
498181540787265536,2014-08-09 18:58:29,"RT @Battar1_IS: #AmessagefromISIStoUS
We’re in #Caliphate era, so expect the double of what Osama Bin Laden did with you!
http://t.co/WLEZY…"
498181269600370688,2014-08-09 18:57:25,"@RyanECU nah, intel caught up with me"
498180994605019136,2014-08-09 18:56:19,"@Alansarialjanab lol you can try, but i'm under heavy watch after the khilafa returned"
498180831622725632,2014-08-09 18:55:40,@Ricottaan i'm proud of truth
498180749275979776,2014-08-09 18:55:21,@ShamiWitness nut i'm not breaking any laws
498180713238528000,2014-08-09 18:55:12,"@ShamiWitness probably not, intel has visited me periodically since last year while i was prepping for hijra. they have me listed"
498180543868317699,2014-08-09 18:54:32,"@truthsMaster @MujaahidaHafy i don't see them as apostates straight up, probably in jahiliyya, still rebels tho, killing is 100% justified"
498180034457505794,2014-08-09 18:52:30,@Abulooz22 LOL i'm telling you they'd be so fascinated
498179943801823232,2014-08-09 18:52:08,@truthsMaster @MujaahidaHafy where exactly?
498179449087868928,2014-08-09 18:50:11,@Abulooz22 nah
498179252525989888,2014-08-09 18:49:24,@RyanECU i tried last year
498179091150172161,2014-08-09 18:48:45,@_ayoub82_ OMG LOL
498178887625748480,2014-08-09 18:47:57,Lol I'm probably the most famous IS supporter in my country.
498177997430878210,2014-08-09 18:44:24,@Abu_Baraa1 LOL kindness huh
498176973785808896,2014-08-09 18:40:20,@CraignHouston71  awful language. may Allah guide you. @abudujanark
498174898238652416,2014-08-09 18:32:06,@abudujanark @CraignHouston71 lol this dude claims he's a christian.
498174042671968257,2014-08-09 18:28:42,@Alansarialjanab loool i look beautiful when i'm dead. awesome
498173367577763840,2014-08-09 18:26:01,"RT @abudujanark: Just to clarify if you don't know already, most of the air strikes missed us. #IS #SendUsFootSoldiersObama"
498171625112887296,2014-08-09 18:19:05,@Alansarialjanab translte :D
498169756093272064,2014-08-09 18:11:40,@_IraqiWitness @amatur_rahman I don't remember you saying that. Even if you disagree with IS bay'ah is fard UNLESS we see clear kufr
498169419361972224,2014-08-09 18:10:19,"@_IraqiWitness @amatur_rahman and I mean - if you say the khilafa is valid, what stops u from giving bay'ah? Just curious."
498168941278416898,2014-08-09 18:08:25,@_IraqiWitness @amatur_rahman tbh I remember you saying how the khilafa is valid even if taken by force. IS had shura though.
498167754248454145,2014-08-09 18:03:42,"RT @Hayder_alKhoei: Iraqi official tells me special forces in Baiji have rigged refinery facilities with explosives. If they lose it, ISIS …"
498010334620581888,2014-08-09 07:38:11,May Allah have mercy on the righteous and may He assist the Islamic State #IS #Khilafa #RemainingAndExpanding
498009745459269632,2014-08-09 07:35:50,"RT @AlWalaWalBara: Hey Coconut, guess what, the Sahaba beheaded people. Gonna lie and say they didn't to appease your kafir neighbor? Facts…"
498009185091878912,2014-08-09 07:33:36,"RT @BintFood: Lol Obama will not send foot soldiers to IS. He saw what 800 IS fighters did to 30,000 Iraqi soldiers"
498009038832295936,2014-08-09 07:33:02,#BREAKING video of #USN F-18F fighter striking #IS positions in northern #Iraq yesterday - https://t.co/AAK37eQsPO
498008926466895872,2014-08-09 07:32:35,@El_Eskandarany thanks
498006534535012353,2014-08-09 07:23:05,RT @ShamiWitness: Pretty amusing how entire super soldier myth of Peshmerga completely demolished in less than a week. Their western buddie…
498005717673328640,2014-08-09 07:19:50,"@Germanman33 if IS takes the base there will be HUGE amount of war booty, unless SAA destroys all vehicles, weapons etc"
498002012416770048,2014-08-09 07:05:06,"@Alansarialjanab @ShamiWitness very true and i agree, AQ now is different from AQ of UBL"
498001403672289281,2014-08-09 07:02:41,"@Alansarialjanab @ShamiWitness that's true akhi, Alhamdulillah we were guided to haqq and we await for brothers in AQ to be guided too"
498001018693910528,2014-08-09 07:01:09,"@Alansarialjanab @ShamiWitness that said yeah Nusra media strategy is kinda stupid, IS is outrunning them by million kilometres"
498000863819231233,2014-08-09 07:00:33,"@Alansarialjanab @ShamiWitness this includes AQC even if we disagree w/ them, but also veterans like Adnani who fought the crusaders in '03"
498000591675990017,2014-08-09 06:59:28,@Alansarialjanab @ShamiWitness 'sahwa danger zone'. all i'm saying is that even if we disagree we should respect the veterans
498000493915156480,2014-08-09 06:59:04,"@Alansarialjanab @ShamiWitness looooooooooooooool ikhwan, u know me. my bay'ah is to Ibrahim"
498000072110768129,2014-08-09 06:57:24,"@ShamiWitness akhi, fear Allah, let us respect the mujahideen"
497996831729942528,2014-08-09 06:44:31,RT @AmreekiWitness: His tendencies towards Islamic knowledge reflected on his policies and he went on to establish a new strand of caliphat…
497994504302235648,2014-08-09 06:35:16,"RT @AmreekiWitness: His father forced him to make a trip to Egypt, during which his relative, the vizier of Egypt died. Salah ul-Din was ma…"
497994488665899008,2014-08-09 06:35:13,"RT @AmreekiWitness: Salah ul-Din was an Ashari and a Sufi, even going so far as to celebrate mawlid. He wanted to be an alim and had no int…"
497994478230450178,2014-08-09 06:35:10,"RT @AmreekiWitness: Ibn Taymiyyah, Bukhari, Ahmad ibn Hanbal, and Hajjatul Islam al-Ghazali all grew up without their fathers."
497994465148407808,2014-08-09 06:35:07,"RT @AmreekiWitness: Ibn Taymiyyah was a Sufi, considered of being a hardline Hanbali, and is the proto-Salafi, father of the modern movemen…"
497990780523642880,2014-08-09 06:20:28,"@Germanman33 ohh, this will be interesting"
497988638702321666,2014-08-09 06:11:58,@IamAmanda__ lovely
497975521079468032,2014-08-09 05:19:50,@anisahyamin lol
497974642951602176,2014-08-09 05:16:21,"#NEW Al-Qae'da in the Arabian Peninsula (#AQAP) beheads a kaafir Yemeni soldier - via @Alansarialjanab 

#Yemen #AQ http://t.co/xCciiNp5QU"
497974009901088768,2014-08-09 05:13:50,"@AlWalaWalBara not much dog, just chillin here at twitter hoods."
497969943003271169,2014-08-09 04:57:40,@BintFood was kidding yo
497969436109058048,2014-08-09 04:55:40,@BintFood are u tryin to please the rafidah tho?
497969245255647232,2014-08-09 04:54:54,@AlWalaWalBara sup
497968129973444608,2014-08-09 04:50:28,@IamAmanda__ what pain?
497967924083437568,2014-08-09 04:49:39,@jihadwartracker really? where exactly? how many?
497951212676079617,2014-08-09 03:43:15,"@g_rickss @ibnAbdulSattar that's not true, he was offered power when he started his mission as a prophet. he refused. he died poor"
497950884807335936,2014-08-09 03:41:57,@0BrianOblivion lol what?
497950815278350337,2014-08-09 03:41:40,@CaseHaden why?
497948735616581634,2014-08-09 03:33:24,"@g_rickss @ibnAbdulSattar then prove to me it is a lie! if you prove it is a lie i will elave islam and become a christian, ok?"
497948629345525760,2014-08-09 03:32:59,@g_rickss @ibnAbdulSattar bro you cannot make insults and then say you accept our differences.
497943427737468928,2014-08-09 03:12:19,@g_rickss @ibnAbdulSattar that's not good bro.
497943388352937984,2014-08-09 03:12:09,@g_rickss @ibnAbdulSattar and then you slander the man who is loved by almost 2 billion people and take knowledge from anti-islamic sites?
497943195838586880,2014-08-09 03:11:23,"@g_rickss @ibnAbdulSattar no, you just told 3 lies about the Prophet, so i ask you to prove them or repent to 'the Father'"
497943004368621568,2014-08-09 03:10:38,@BintFood subhanAllaah.
497942805378248704,2014-08-09 03:09:50,"@ibnAbdulSattar @g_rickss lol, this guy is clueless about islam, i doubt he even knows meaning of tawheed"
497942637056651264,2014-08-09 03:09:10,"@TheArabWitness @BintFood e-jihadis just invaded her mentions, well done bruv"
497942323339489280,2014-08-09 03:07:55,"@g_rickss @ibnAbdulSattar just so you know, i'm not a born muslim. i spent YEARS studying christianity &amp; history. so bring it on."
497942217647214593,2014-08-09 03:07:30,@g_rickss @ibnAbdulSattar you can do multiple tweets.
497942033374642178,2014-08-09 03:06:46,@BintFood baqiya
497941802843136000,2014-08-09 03:05:51,@g_rickss @ibnAbdulSattar Prove he 1) lied 2) was a pedophile and 3) misled people when history stands against you.
497941179087196161,2014-08-09 03:03:23,@Muawiyaaa @Marwouantounsi @Alansarialjanab be proud
497940449584488448,2014-08-09 03:00:29,@Muawiyaaa @Marwouantounsi @Alansarialjanab done
497938782734544896,2014-08-09 02:53:51,"@_IraqiWitness something like that, in any case he was very close with Zarqawi and all leadership of ISI, far as I knew they had links w/UBL"
497938195817201664,2014-08-09 02:51:31,"@_IraqiWitness weird, i remember his bio saying something like 1999 or 2000, this was after he was released but could remember wrong"
497937977310720002,2014-08-09 02:50:39,"@_IraqiWitness he has way more rep than we thought, fought with many veterans in Fallujah in 2004 etc etc so i suppose he's closest we get"
497937760788172800,2014-08-09 02:49:48,"@_IraqiWitness Adnaani started fighting in early 2000s, he was very close with Abu Hamza al-Muhaajir and Zarqaawi"
497937452846551040,2014-08-09 02:48:34,"@CraignHouston71 @TheArabWitness for a christian your language is awful, we - ""the extremists"", have beter manners than you."
497937038117982208,2014-08-09 02:46:55,"I block one of these retards, 5 more pop up, I guess this is how US Army felt while ISI was killing them."
497936844718637057,2014-08-09 02:46:09,@flurriana @BintFood actually it is lol
497936776745713664,2014-08-09 02:45:53,"@_IraqiWitness why not now? btw i'm curious, does IS have anyone who used to be close to UBL?"
497936646206423040,2014-08-09 02:45:22,@TheArabWitness @CraignHouston71 woops.
497936404631269377,2014-08-09 02:44:24,"@BintFood of course, unjust takfir bounces back."
497936229779144704,2014-08-09 02:43:43,RT @AhkbarMujahid: Pic: beach football in #AlShabaab-controlled #Barawe town. #Somalia #Football #Somali http://t.co/E9Cw5Qeb8V
497936108735721472,2014-08-09 02:43:14,@MrJaman_ @Germanman33 i know akhi i was like the first person to follow him lol
497935979014266880,2014-08-09 02:42:43,@spikeuberss london? lol. nah. blocked
497935888849338369,2014-08-09 02:42:21,@Boboskiwatnot @KurtSchlichter how original.
497935765335461888,2014-08-09 02:41:52,"@MrJaman_ @Germanman33 lol he still tweets like IS fanboy, but no reason to doubt, he has not tried to trap anyone yet, that's spy signal"
497935369913245697,2014-08-09 02:40:18,"@KurtSchlichter and billions spent on arming ISF, who fled like rats in June and still cannot do crap :)"
497935289089015808,2014-08-09 02:39:58,@KurtSchlichter and you still failed in defeating AQI/ISI - mission accomplished eh? so much for your billions spent on weapons +
497935025741238272,2014-08-09 02:38:55,"@ConsrvativeKarl @KurtSchlichter indeed you did, but i don't care about Saddam, his judgment is with God."
497934264823185408,2014-08-09 02:35:54,@ConsrvativeKarl @KurtSchlichter hahah. saddam did not lead an insurgency against you guys for 7 years .
497934078650626048,2014-08-09 02:35:10,@abu_____hamza @g_rickss lol what a weird hashtag
497933940897103872,2014-08-09 02:34:37,"Guys, follow @abudujanark , he just made a new account"
497933615112929281,2014-08-09 02:33:19,"@KurtSchlichter Lol just asked a honest question. we have AA this time, just wait :)"
497933337290620928,2014-08-09 02:32:13,@thatwillgettalk they already dropped few 500lb's. what happened? nothing. lol
497933091294674944,2014-08-09 02:31:14,@IAmTassnim where are u?
497932985992482817,2014-08-09 02:30:49,"@vicenews except thye arent'. the child said clearly he is going to the camp to study, you guys need better translators"
497932481442889728,2014-08-09 02:28:49,@KurtSchlichter how come soon as you guys left Maliki lost parts of Anbar and practically 50% of the country this year?
497932363188674560,2014-08-09 02:28:21,"@KurtSchlichter LOL. i somehow missed that, how come dawla was there always no matter how hard you bombed them?"
