id,created_at,text,source
629143359433498624,2015-08-06 04:14:00,"@ManderinSheikh You bet your sweet ass we would, fighting for freedom isn't easy sometimes we have support terrorists to get the job done!",Twitter Web Client
629114783778783232,2015-08-06 02:20:27,"Kurdish terrorists are using 16 year olds as suicide bombers to attack our ally Turkey, HUSSEIN Obama is arming these communist scum bags!",Twitter Web Client
629108874822299648,2015-08-06 01:56:58,1 time we found the King of Jordan crying like a baby gun in hand when he heard that 4 CIA agents &amp; my unit was going to see him for talks.,Twitter Web Client
629108165632602113,2015-08-06 01:54:09,"During my time in service, I always remember the fear of the King of Jordan had when ever mat with us (USA), he always thought last days.",Twitter Web Client
628838055206498304,2015-08-05 08:00:50,"Training yellow-belly coward beggars known as the ""Iraqi Army"" is a waste of our (USA) time and money, time to cut our losses and move on!",Twitter Web Client
628835987540455424,2015-08-05 07:52:37,"Lt. Gen. Robert Neller said this about the ""war"" against IS:“I believe they are in a stalemate right now.” Time to end our (USA) involvement",Twitter Web Client
628498733433393152,2015-08-04 09:32:29,"Burma, China, North Korea, India, Vietnam and the PKK/YPG terrorists have killed and raped more Christians than IS or any Muslim country has",Twitter Web Client
628497802197250049,2015-08-04 09:28:47,"The top main butchers of Christians around the world are Jews, Communists, Hindus and Buddhists yet we (USA/WEST) do nothing but attack IS?",Twitter Web Client
628497180517531648,2015-08-04 09:26:19,Jewish terrorists are attacking and fire-bombing Churches and Christians yet HUSSEIN Obama doesn't care why because their not SHIITES!,Twitter Web Client
628496576902639616,2015-08-04 09:23:55,The Christians of Burma are begging for our (USA) help against Buddhist/Communist state of Burma. HUSSEIN Obama should sent our boys there!,Twitter Web Client
628495964068712448,2015-08-04 09:21:29,Instead of wasting millions of dollars attacking the IS we (USA) should had been destroying Burma who have killed thousands of Christians.,Twitter Web Client
628495308666724355,2015-08-04 09:18:53,Gutless Jewish terrorists are now finally condemning the coward that burned a baby alive yet still don't understand they are occupiers!,Twitter Web Client
628131211844567044,2015-08-03 09:12:05,The PKK communist terrorists continue to ethnic cleanse Arab and Turkish towns under the cover of our (USA/West) and Saudi War Jets!,Twitter Web Client
628127605443563520,2015-08-03 08:57:45,Israel is a cancer on our (USA) Foreign Policy according to ex CIA Michael Scheuer thats 100% right we need to dump the Jewish terrorists!,Twitter Web Client
628024174255083520,2015-08-03 02:06:45,@topcowmatt @AshleyVRobinson Best thing this comic has is that Stjepan Šejić isn't apart of it get rid of him from the normal series as-well,Twitter Web Client
627787943172702208,2015-08-02 10:28:04,"@ceylanozbudak NATO has always used the Turkish nation &amp; people for there own interest, they don't care what happens to Turkey.",Twitter Web Client
627785802869637121,2015-08-02 10:19:33,"@ceylanozbudak Turkey shouldn't listen to anyone, they should declare full war on the PKK/YPG &amp; other Kurdish terrorists!",Twitter Web Client
627349264356675584,2015-08-01 05:24:54,Which dipshit general thought that 54 US-trained rebels in Syria could take out the IS 18 of the 54 got kidnapped already damn that was fast,Twitter Web Client
627341656249864193,2015-08-01 04:54:40,"A communist ""Kurdistan"" will never exist in fact there will never be a ""Kurdistan"" because the Kurds are yellow belly cowards!",Twitter Web Client
627341131731243008,2015-08-01 04:52:35,"@528Aslan Sorry son Kurdistan doesn't exist there is no ""Kurdistan"", there is Syria, Turkey, Iraq &amp; Iran but no ""Kurdistan"" &amp; never will be!",Twitter Web Client
627338810330775553,2015-08-01 04:43:22,"We (USA) never trained any Syrian rebel, we brainwashed them, made them cowards who lost their faith to be our slaves against the IS!",Twitter Web Client
627337551141957632,2015-08-01 04:38:22,"@528Aslan Kurds have no land, there is no Kurdish land, Kurds are nice people however PKK, Peshmerga and YPG are Communist terrorist scum!",Twitter Web Client
627336657025417216,2015-08-01 04:34:49,"While stationed at Saudi Arabia near Medina i remember the wild parties the scholars &amp; princes would put on for us, crazy nights!",Twitter Web Client
627334870319022081,2015-08-01 04:27:43,Every day now in the news we hear some white cops have killed some black folks yet you still have some blacks bending over to please us!,Twitter Web Client
627333686896168961,2015-08-01 04:23:00,Spoke with my friend Mr Hamzaoglu from Turkey he told me many Turks r fed up with the Kurdish terrorists &amp; the govern not doing more attacks,Twitter Web Client
627333166236237824,2015-08-01 04:20:56,We (USA) are at war with Jabhat al-Nusra sometimes than at others we are their air force simply we want Jan &amp; IS to destroy each other!,Twitter Web Client
627330515922612224,2015-08-01 04:10:24,@ummglasses I would like one ma'am,Twitter Web Client
627329068376068096,2015-08-01 04:04:39,"The biggest threat to Israel according to my ex CIA buddy is the IS, never has there been a threat as big as this the white house is scared!",Twitter Web Client
627326896938692608,2015-08-01 03:56:02,@ummglasses Thank you madam I understand now.,Twitter Web Client
627325674076835840,2015-08-01 03:51:10,HUSSEIN Obama is so up Khamenei's ass that when his bending it looks as if his Shiting out Obama I cant tell when one ends &amp; the other start,Twitter Web Client
627324787954618368,2015-08-01 03:47:39,@ummglasses Manners missy and what does fitnah mean exactly?,Twitter Web Client
627324108510867456,2015-08-01 03:44:57,"According to my ex CIA buddy, the PKK, Peshmerga &amp; YPG have been trained by Israeli Mossad agents to kill Arabs/Turks &amp; get intel for Israel",Twitter Web Client
627322739804602368,2015-08-01 03:39:30,My ex CIA buddy has told me that for over 30 years the Israelis have been helping all the Kurdish terrorist groups to kill Arabs and Turks!,Twitter Web Client
627321802709008385,2015-08-01 03:35:47,"Dear God Almighty coward Jewish Terrorists burn alive a baby yet no news here (USA) is reporting it, world has lost its mind!",Twitter Web Client
625336951785152513,2015-07-26 16:08:42,The PKK is a recognized international terrorist organization which wants to ethnic cleanse Arabs &amp; Turks creating a new Marxist utopia.,Twitter Web Client
625336018019848193,2015-07-26 16:04:59,We (USA)/West need to assume to the world that those Kurdish Marxist communist terrorists are somehow better than IS?,Twitter Web Client
625332284099444736,2015-07-26 15:50:09,Coward Jewish Terrorists once again attacking holy places of others yet these coward dogs are the first to bark holocaust &amp; hate crimes!,Twitter Web Client
625130656209567744,2015-07-26 02:28:57,"Creating a new Kurdish communist state means ethnic cleansing Arabs &amp; Turks, no freedom of religion or speech.",Twitter Web Client
625129836198019072,2015-07-26 02:25:41,Western-backed Jewish terrorists have been for years ethnic cleansing the Palestinians today the Kurdish terrorists are doing the same,Twitter Web Client
625125711594942464,2015-07-26 02:09:18,"Its pretty clear HUSSEIN Obama is a Shiite agent of Iran, with his bending backwards for Khamenei licking their ass all the time!",Twitter Web Client
625123749637963777,2015-07-26 02:01:30,"Can you imagine if the UK helped the Mexicans build a communist state near our border, the outrage &amp; non-stop war, Turkey wake up!",Twitter Web Client
625122316188430337,2015-07-26 01:55:49,Its an insult to all the young men that lost their lives fighting against Communism that we (USA) are helping build a Kurdish red state,Twitter Web Client
625121178609283072,2015-07-26 01:51:17,"1 of the sprayed graffiti reads that Kurds r going to slaughter the Turkish dogs, another says their going to destroy Islam &amp; rise Communism",Twitter Web Client
625114422499938304,2015-07-26 01:24:27,"Spoke with my friend Mr Hamzaoglu from Turkey, he tells me that his shop has been sprayed graffiti saying anti Turkish &amp; Islam words.",Twitter Web Client
624791127879581696,2015-07-25 03:59:47,"Spoke with my friend Mr Hamzaoglu from Turkey, his saying many are angry at Erdogan for not attacking &amp; destroying the Kurdish terrorists.",Twitter Web Client
624746650112688128,2015-07-25 01:03:03,"Its sicking whats become of the USA, after many years fighting against communism now we (USA) are helping them!   https://t.co/7m7x5dxB7V",Twitter Web Client
624744297502380032,2015-07-25 00:53:42,"While stationed at Saudi Arabia near Medina many scholars &amp; Saudi royals would hang out with us, smoking, drinking &amp; some having gay sex!",Twitter Web Client
624739068568449024,2015-07-25 00:32:55,"@wschjtd According to my friend Mr Hamzaoglu, Kurdish terrorists are attacking civilians &amp; Turkish Police officers.",Twitter Web Client
624587284923322368,2015-07-24 14:29:47,"Spoke with my friend Mr Hamzaoglu about whats happening in Turkey now, he said that most Turks are against their govern attacking Caliphate?",Twitter Web Client
624390843051474944,2015-07-24 01:29:12,Mr Hamzaoglu's son was a police officer he was 23 engaged ready to get married in a few months however instead he was savagely killed by PKK,Twitter Web Client
624390032258895872,2015-07-24 01:25:58,"While stationed at Turkey I meet a lovely man called Mr Hamzaoglu a local book owner, he became one of my dear friends.",Twitter Web Client
624387288638836740,2015-07-24 01:15:04,"I was stationed at Turkey for nearly 10 years its a special place for me, the people there are very loving &amp; kind.",Twitter Web Client
624258987463053312,2015-07-23 16:45:15,"Holy hell my grandson is addicted to Zionist porn i fear he may turn homosexual, pornography is a Jewish cancer to mankind!",Twitter Web Client
624252772083351553,2015-07-23 16:20:33,"I'm a red neck hillbilly &amp; damn proud of it my family all come from the south, my father like his father were all in the army Southerns4life",Twitter Web Client
624241398976372737,2015-07-23 15:35:22,I remember during the Somali Civil War my unit was terrified at night some soldiers slept together as homosexuals to stop the fear!,Twitter Web Client
624239848681947136,2015-07-23 15:29:12,So let me get this right Turkey who has been getting their asses handed to them by Kurdish terrorists now are attacking IS terrorists?,Twitter Web Client
624229712336830464,2015-07-23 14:48:55,"A dipshit so-called general says that the ""war"" against IS can take more than 10 years no kidding moron, have you not seen Afghanistan?",Twitter Web Client
624226517086638081,2015-07-23 14:36:13,Son of bitch my granddaughter comes crying back from school because she was told to remove her Confederate flag t-shirt!,Twitter Web Client
624093002047205376,2015-07-23 05:45:41,"Young punks want to silences me on twitter from sharing my views, listen up punks I fought for your freedoms show some respect coward punks!",Twitter Web Client
624049344384073728,2015-07-23 02:52:12,I still wonder how the great people of Turkey allowed a coward Zionist loving drunk like Ataturk to become a leader?,Twitter Web Client
624047722673278976,2015-07-23 02:45:45,I have been on many battlefields fighting the enemy but I tell ya nothing shocked me as the time I found 2 soldiers having gay sex!,Twitter Web Client
624047025915428864,2015-07-23 02:42:59,Most soldiers would runaway &amp; leave the army not because they were scared but because of all the damn homosexuals in the units!,Twitter Web Client
624046528785547265,2015-07-23 02:41:01,"I still remember my first time at Sunday school Mrs McCaffrey, she was a bible freak alright but i tell you did she have moves or what! whoo",Twitter Web Client
624042761092661248,2015-07-23 02:26:03,To the end our pride and joy! Love it or leave young punks! http://t.co/EITXnKeiRQ,Twitter Web Client
624041314775007232,2015-07-23 02:20:18,"During my time in the army i remember the many homosexuals, it sicken me that i wasn't allowed to shot them dead like Kurdish cowards!",Twitter Web Client
624039239638888448,2015-07-23 02:12:03,"This is our (USA) real flag, the other one has been taken over by Jewish, Kurdish, Saudi &amp; Shiite terrorists! http://t.co/2aoLrIYrvJ",Twitter Web Client
624030897965133824,2015-07-23 01:38:54,"Gay sex &amp; homosexuals are destroying our great country, the USA is turning into a gay loving land full of homosexuals &amp; Zionists!",Twitter Web Client
624030359529762817,2015-07-23 01:36:46,@usvoyage Thank you thats very sweet of you,Twitter Web Client
624016905448222720,2015-07-23 00:43:18,@NewIslamicEra @scamp_faridxx No never thats why I was shocked at these Shiites,Twitter Web Client
624015669298774016,2015-07-23 00:38:23,@euyusef @scamp_faridxx  Thats true history doesn't lie. I remember my granddaughter telling me that.,Twitter Web Client
624014854613938177,2015-07-23 00:35:09,@euyusef @scamp_faridxx okay,Twitter Web Client
624013496745771008,2015-07-23 00:29:45,@euyusef @scamp_faridxx But wikipedia call them Muslims https://t.co/cP0m1hUIB2 and so do some scholars of Islam,Twitter Web Client
624013078489751552,2015-07-23 00:28:06,"@euyusef @scamp_faridxx thanks for answering my questions friend, i understand now",Twitter Web Client
624012697944768512,2015-07-23 00:26:35,"Some Muslim people tell me Shiites are not Muslims than how are they allowed to go to Mecca &amp; other non Muslims cant, thats unfair!",Twitter Web Client
624012009089019904,2015-07-23 00:23:51,@euyusef @scamp_faridxx I see than why do some Muslim people call them Muslims? How are they allowed to go to Mecca if they are not Muslims?,Twitter Web Client
624010666462949377,2015-07-23 00:18:31,@euyusef @scamp_faridxx So why are these Muslims cursing them?,Twitter Web Client
624009494364688384,2015-07-23 00:13:51,@scamp_faridxx Correct me if i'm wrong but aren't Muslims meant to love the companions of Muhammad? And not curse them?,Twitter Web Client
624008350544441344,2015-07-23 00:09:18,@Jazrawi_Oud These Kurdish coward terrorist beggars should be crushed with no mercy,Twitter Web Client
624006286925918208,2015-07-23 00:01:06,Our prayers are with the family of the 2 brave heroes who were killed by the western backed Kurdish terrorist beggars http://t.co/GJDgHcl8gl,Twitter Web Client
624004774476668928,2015-07-22 23:55:06,"The coward yellow belly Kurdish terrorist beggars will never have their ""Kurdistan"" simple reason their yellow belly coward beggars!",Twitter Web Client
624001890724872192,2015-07-22 23:43:38,Kurdistan is a fairytale like Santa Claus or the easter bunny stupid people believing in crazy myths &amp; stories,Twitter Web Client
624000232343244800,2015-07-22 23:37:03,"My father was a violent drunk a real bastard, loved his drink more than his family, he would hit my mother &amp; me almost everynight after work",Twitter Web Client
623998703557214208,2015-07-22 23:30:58,American Sniper is one of the worst Zionist horse shit ever but still better than CNN news,Twitter Web Client
623998147409252352,2015-07-22 23:28:46,@Hallie_Sheikh Shut your pie hole Missy before I give you a good old fashion spanking &amp; show you how a real man treats a lady,Twitter Web Client
623996012386856960,2015-07-22 23:20:17,"Gutless Zionist punks call me a red neck hillbilly for saying the truth Jewish, Kurdish, Saudis &amp; Shiite terrorists are yellow belly cowards",Twitter Web Client
623994856940015616,2015-07-22 23:15:41,The Muslim people done us (USA/West) a great favor by destroying the evil Godless empire the USSR &amp; freeing Eastern Europe don't forget!,Twitter Web Client
623989786596896768,2015-07-22 22:55:32,"I enjoyed the new terminator movie with the grandkids, great action hope part 2 is as good or better!",Twitter Web Client
623975113994559488,2015-07-22 21:57:14,The most evil man I ever saw was Pastor Evans may your soul rot in hell!,Twitter Web Client
623973339220963329,2015-07-22 21:50:11,"I still remember the Pastor saying ""son its time for us to play, show me them big 2 stones you have, my they feel warm &amp; nice""!",Twitter Web Client
623971980933361665,2015-07-22 21:44:47,"As a child I remember being sexually assaulted by the church almost every Sunday, same sexual abuse happen in the bible belt area of horrors",Twitter Web Client
623957550136885248,2015-07-22 20:47:27,"After seeing my granddaughter all covered up wearing the niqab, I can honesty say that Muslim women are beautifully dressed!",Twitter Web Client
623955063145263104,2015-07-22 20:37:34,Israeli message to Turkey:stay out of Israel’s conflict with the Palestinians in Gaza or we will interfere in Turkey’s conflict with the PKK,Twitter Web Client
623953899511115776,2015-07-22 20:32:56,"The New Yorker in 2006 reported that Mossad was providing training and arms to the Party for Free Life in Northern Iraq ""Kurdistan""!",Twitter Web Client
623952717828915200,2015-07-22 20:28:15,Israeli NP Reported that “dozen of Israelis with a background in elite military combat training” were working in Northern Iraq for “private”,Twitter Web Client
623951217304080384,2015-07-22 20:22:17,Coward Western-backed Kurdish terrorists kill 2 Turkish police officers who were just doing their jobs protecting people from criminals!,Twitter Web Client
623948350585319424,2015-07-22 20:10:53,"Hitler wasn't a monster as the Zionist media make him, he was a true defender of Christianity fighting against communism &amp; Zionism!",Twitter Web Client
623705658861359105,2015-07-22 04:06:31,@michaelfordsmi1 Tweet from granddaughter of Michael Ford Smith :),Twitter Web Client
623705436634550272,2015-07-22 04:05:38,"When the Ottomans was strong enough &amp; about to take over Europe in the 16th century, the Shiites aligned themselves with the crusaders!",Twitter Web Client
623702992890376192,2015-07-22 03:55:56,"Message from my granddaughter: ""Muslims are loving kind people &amp; im happy to share that I have converted to Islam""",Twitter Web Client
623693253938839552,2015-07-22 03:17:14,"@PhyIis Claim down son, don't get mad. Have you ever been in the army? Have you ever risked your life or are you a online coward?",Twitter Web Client
623691863313088512,2015-07-22 03:11:42,"@PhyIis Reread the tweet son, your the one that mentioned ""weaker civilians"", as i said its not our problem we have troubles here in USA",Twitter Web Client
623689390666035201,2015-07-22 03:01:52,"This flag use to mean freedom now its just for supporting terrorists like the Kurds, Saudis, Jews &amp; Shiites! Shame! http://t.co/wM7UdXaFff",Twitter Web Client
623688062220963840,2015-07-22 02:56:36,"@PhyIis are the Shiite Iranian backed terrorists weaker civilians, are the Kurdish communist criminals weaker civilians? NO!",Twitter Web Client
623687638713659392,2015-07-22 02:54:55,"@PhyIis Who is the weaker civilians? Are Saudi royals weaker civilians, are the state of the armed Jewish terrorists weaker civilians",Twitter Web Client
623683826296815616,2015-07-22 02:39:46,"Without our (USA) support the Jewish, Kurdish, Saudi &amp; Shiite terrorists would had got crushed within less than a day coward beggars!",Twitter Web Client
623680998920720385,2015-07-22 02:28:32,"What do Saudis, Kurds &amp; Jews all have in common? All are coward beggars, begging for everyone to do everything for them. Coward dogs!",Twitter Web Client
623678740053164032,2015-07-22 02:19:33,"Pakistan is a land full of coward backwards beggars, its a nuclear state yet still licks our (USA) boots like the dogs that they are!",Twitter Web Client
623675776660058112,2015-07-22 02:07:47,The Saudi cowards cant defend themselves from Iran or IS so they beg us (USA) to protect their oppressive tyrant state coward whores!,Twitter Web Client
623666853118750721,2015-07-22 01:32:19,The Kurdish terrorists that we (USA) are supporting are damn reds communist criminals the same we fought in Korea &amp; Vietnam!,Twitter Web Client
623663064550748160,2015-07-22 01:17:16,HUSSEIN Obama &amp; Ben Rhodes have their heads so far up Khamenei’s ass that there starting to smell like Shiite!,Twitter Web Client
623660410873450496,2015-07-22 01:06:43,"Bombing Mosques, hospitals, schools, bridges, dams, shops etc are cowardly war crimes, its a shame this is whats become of the USA!",Twitter Web Client
623659685162283009,2015-07-22 01:03:50,Kurdish terrorists causing trouble for Turkey trying to pull them in a war that they cant win just like the Vietnam/Afghan war!,Twitter Web Client
623655101006245888,2015-07-22 00:45:37,Sufism &amp; Shism are both the same cancerous cults brainwashing their followers &amp; tricking non-Muslims into believing their cults are Islamic!,Twitter Web Client
623645376604712962,2015-07-22 00:06:59,Coward online punks who have never been in war think attacking a veteran like me makes them strong stupid coward losers!,Twitter Web Client
623642476285403136,2015-07-21 23:55:27,Jewish terrorists just as their brothers the Kurdish terrorists are coward beggars their bums begging everyone to do everything for them!,Twitter Web Client
623291913932648448,2015-07-21 00:42:27,"Young punks sicken me they have never been in a war or seen the horrors yet act on-line as if their men, listen up young punks shut up!",Twitter Web Client
623291275475726336,2015-07-21 00:39:54,"There isn't enough money for veterans but lots for Jewish &amp; Kurdish terrorists who are terrorizing the Muslim people, welcome to the new USA",Twitter Web Client
623248125923164160,2015-07-20 21:48:27,"Before Jewish terrorists took over the govern of the USA, Muslim people &amp; Americans were fine there were some issues but nothing like today",Twitter Web Client
623246653428862977,2015-07-20 21:42:36,Its no secret that we (USA) are helping the terrorists Jabhat Al-Nusra against their enemy IS who we fear as being stronger than us &amp; Iran,Twitter Web Client
623245413026410496,2015-07-20 21:37:40,"After being in so many wars, u start to see the truth &amp; realize that the media is full of bullshit &amp; lies most Muslims want to be left alone",Twitter Web Client
623244307751800832,2015-07-20 21:33:16,"If any terrorist gang wants a new ""country"" in the ME or UN chair all they have to do is ally with the USA&amp; kill our enemies (Muslims/Arabs)",Twitter Web Client
623243086521499648,2015-07-20 21:28:25,"Kurdish &amp; Jewish terrorists are both the same war criminals, they are both armed &amp; backed by the west to kill our enemies (Muslims/Arabs)",Twitter Web Client
623241979040657408,2015-07-20 21:24:01,Kurdish terrorists r forcing Arabs out of their towns &amp; homes just as Western backed Jewish terrorists have been doing in occupied Palestine,Twitter Web Client
623240044145348609,2015-07-20 21:16:20,"The coward Kurdish terrorists are the same cowards as the south Vietnam army was begging USA for help all the time, coward dogs!",Twitter Web Client
623236907451846656,2015-07-20 21:03:52,@MPPregent Thats a bloody damn disgrace!,Twitter Web Client
622975723200864259,2015-07-20 03:46:01,"@TunsiMarwan__ This is the same cowardly bombing as was done in Korea, Vietnam &amp; many other places, targeting civilians so they turn on govn",Twitter Web Client
622863858831503360,2015-07-19 20:21:30,The USA has been terrorizing &amp; bombing Muslim people now for the last 50 years or more &amp; still it hasn't resulted in their surrender!,Twitter Web Client
621521304668147712,2015-07-16 03:26:40,After WW2 the USA hasn't won a war instead just cowardly bombing mostly Muslims from the skies it sickens me what has became of the USA!,Twitter Web Client
